144 1 2.4 25 27 0
145 1 2.4 0 30 3
146 1 2.4 19 4 29
147 1 2.4 20 14 29
148 1 2.4 26 8 20
149 1 2.4 8 10 0
150 1 2.4 10 14 32
151 1 2.4 32 8 10
152 1 2.4 1 18 29
153 1 2.4 13 18 3
154 1 2.4 25 19 25
155 1 2.4 8 10 27
156 1 2.4 22 16 22
157 1 2.4 26 11 33
158 1 2.4 19 11 31
159 1 2.4 23 22 26
160 1 2.4 17 23 5
161 1 2.4 17 12 1
162 1 2.4 15 23 8
163 1 2.4 0 25 15
164 1 2.4 2 8 31
165 1 2.4 9 20 12
166 1 2.4 29 2 5
167 1 2.4 21 13 24
168 1 2.4 16 20 0
169 1 2.4 27 7 12
170 1 2.4 4 16 11
171 1 2.4 8 27 8
172 1 2.4 16 17 26
173 1 2.4 29 4 12
174 1 2.4 17 13 33
175 1 2.4 23 31 13
176 1 2.4 21 10 23
177 1 2.4 24 11 23
178 1 2.4 24 32 26
179 1 2.4 32 21 33
180 1 2.4 20 4 11
181 1 2.4 25 7 3
182 1 2.4 24 23 20
183 1 2.4 15 5 31
184 1 2.4 3 23 4
185 1 2.4 16 27 23
186 1 2.4 21 9 12
187 1 2.4 34 14 20
188 1 2.4 1 19 6
189 1 2.4 9 24 14
190 1 2.4 16 12 29
191 1 2.4 14 8 22
192 1 2.4 11 27 22
193 1 2.4 7 9 34
194 1 2.4 7 0 24
195 1 2.4 19 8 20
196 1 2.4 11 29 2
197 1 2.4 22 5 9
198 1 2.4 29 7 16
199 1 2.4 23 13 24
200 1 2.4 9 17 17
201 1 2.4 12 31 17
202 1 2.4 27 24 33
203 1 2.4 20 9 26
204 1 2.4 31 34 29
205 1 2.4 23 9 29
206 1 2.4 30 32 17
207 1 2.4 3 7 14
208 1 2.4 21 4 10
209 1 2.4 13 3 21
210 1 2.4 5 19 33
211 1 2.4 22 17 33
212 1 2.4 20 6 27
213 1 2.4 24 28 11
214 1 2.4 13 6 8
215 1 2.4 15 5 14
216 1 2.4 11 13 18
217 1 2.4 6 34 19
218 1 2.4 8 21 33
219 1 2.4 10 4 8
220 1 2.4 27 11 14
221 1 2.4 24 28 28
222 1 2.4 6 13 7
223 1 2.4 34 33 4
224 1 2.4 14 13 4
225 1 2.4 28 28 16
226 1 2.4 2 32 25
227 1 2.4 16 30 6
228 1 2.4 7 30 12
229 1 2.4 5 27 7
230 1 2.4 0 15 23
231 1 2.4 31 17 11
232 1 2.4 21 15 29
233 1 2.4 8 28 18
234 1 2.4 15 24 34
235 1 2.4 24 0 9
236 1 2.4 21 31 6
237 1 2.4 15 16 11
238 1 2.4 3 32 28
239 1 2.4 30 0 34
240 1 2.4 28 32 13
241 1 2.4 29 30 4
242 1 2.4 20 6 15
243 1 2.4 28 1 28
244 1 2.4 19 6 31
245 1 2.4 20 18 15
246 1 2.4 2 19 31
247 1 2.4 29 5 25
248 1 2.4 15 27 10
249 1 2.4 25 21 19
250 1 2.4 26 14 14
251 1 2.4 30 6 8
252 1 2.4 19 32 25
253 1 2.4 1 24 20
254 1 2.4 29 2 15
255 1 2.4 19 6 23
256 1 2.4 30 17 24
257 1 2.4 22 20 24
258 1 2.4 31 32 29
259 1 2.4 29 4 16
260 1 2.4 23 28 22
261 1 2.4 3 9 15
262 1 2.4 9 12 19
263 1 2.4 16 18 31
264 1 2.4 15 24 6
265 1 2.4 7 1 34
266 1 2.4 27 1 8
267 1 2.4 10 11 31
268 1 2.4 9 12 3
269 1 2.4 2 4 34
270 1 2.4 6 13 29
271 1 2.4 28 23 8
272 1 2.4 2 10 15
273 1 2.4 6 30 24
274 1 2.4 2 14 0
275 1 2.4 11 21 33
276 1 2.4 13 17 19
277 1 2.4 26 0 23
278 1 2.4 0 7 26
279 1 2.4 34 7 34
280 1 2.4 23 17 12
281 1 2.4 17 0 33
282 1 2.4 31 30 26
283 1 2.4 7 20 10
284 1 2.4 30 9 6
285 1 2.4 3 21 33
286 1 2.4 18 10 11
287 1 2.4 12 22 7
288 1 2.4 8 2 5
289 1 2.4 15 11 13
290 1 2.4 32 19 17
291 1 2.4 16 9 4
292 1 2.4 13 23 10
293 1 2.4 15 19 3
294 1 2.4 21 13 13
295 1 2.4 34 14 22
296 1 2.4 24 0 31
297 1 2.4 3 3 20
298 1 2.4 24 5 14
299 1 2.4 2 29 8
300 1 2.4 8 29 26
301 1 2.4 30 2 27
302 1 2.4 33 13 3
303 1 2.4 28 23 1
304 1 2.4 20 10 13
305 1 2.4 16 13 23
306 1 2.4 18 11 28
307 1 2.4 6 25 9
308 1 2.4 25 30 17
309 1 2.4 33 16 34
310 1 2.4 28 26 7
311 1 2.4 27 12 13
312 1 2.4 30 27 29
313 1 2.4 7 18 32
314 1 2.4 14 27 17
315 1 2.4 27 9 0
316 1 2.4 23 4 10
317 1 2.4 31 3 1
318 1 2.4 17 28 21
319 1 2.4 25 15 22
320 1 2.4 13 17 32
321 1 2.4 34 29 17
322 1 2.4 34 33 29
323 1 2.4 0 2 4
324 1 2.4 21 5 16
325 1 2.4 21 32 15
326 1 2.4 4 8 7
327 1 2.4 8 6 28
328 1 2.4 4 28 24
329 1 2.4 32 23 25
330 1 2.4 1 12 12
331 1 2.4 20 0 6
332 1 2.4 32 16 20
333 1 2.4 32 30 18
334 1 2.4 23 10 22
335 1 2.4 5 16 18
336 1 2.4 18 29 1
337 1 2.4 34 19 26
338 1 2.4 8 8 4
339 1 2.4 28 31 31
340 1 2.4 0 12 34
341 1 2.4 26 10 9
342 1 2.4 15 12 2
343 1 2.4 4 11 31
344 1 2.4 3 28 4
345 1 2.4 34 9 18
346 1 2.4 23 14 0
347 1 2.4 8 16 20
348 1 2.4 9 3 3
349 1 2.4 12 19 29
350 1 2.4 33 3 10
351 1 2.4 20 13 1
352 1 2.4 14 34 18
353 1 2.4 7 2 10
354 1 2.4 28 3 17
355 1 2.4 33 12 24
356 1 2.4 18 5 9
357 1 2.4 6 33 6
358 1 2.4 33 13 10
359 1 2.4 15 20 34
360 1 2.4 18 9 22
361 1 2.4 18 13 22
362 1 2.4 21 21 2
363 1 2.4 26 30 31
364 1 2.4 19 3 14
365 1 2.4 33 20 23
366 1 2.4 16 27 7
367 1 2.4 14 1 20
368 1 2.4 8 1 16
369 1 2.4 31 7 24
370 1 2.4 34 20 27
371 1 2.4 7 33 21
372 1 2.4 32 24 30
373 1 2.4 5 4 14
374 1 2.4 14 28 11
375 1 2.4 33 6 8
376 1 2.4 18 2 2
377 1 2.4 10 5 1
378 1 2.4 4 32 30
379 1 2.4 17 17 7
380 1 2.4 12 15 4
381 1 2.4 13 28 16
382 1 2.4 34 9 1
383 1 2.4 7 5 24
384 1 2.4 14 30 29
385 1 2.4 30 27 19
386 1 2.4 33 9 32
387 1 2.4 23 2 21
388 1 2.4 30 19 2
389 1 2.4 18 25 32
390 1 2.4 5 11 21
391 1 2.4 12 13 10
392 1 2.4 28 12 14
393 1 2.4 4 11 19
394 1 2.4 28 25 2
395 1 2.4 22 34 13
396 1 2.4 25 20 24
397 1 2.4 28 0 25
398 1 2.4 13 33 14
399 1 2.4 25 28 11
400 1 2.4 22 8 26
401 1 2.4 28 29 6
402 1 2.4 10 26 7
403 1 2.4 31 1 7
404 1 2.4 32 31 19
405 1 2.4 21 0 32
406 1 2.4 20 0 0
407 1 2.4 21 25 18
408 1 2.4 15 4 17
409 1 2.4 28 32 20
410 1 2.4 6 14 0
411 1 2.4 34 16 10
412 1 2.4 23 15 21
413 1 2.4 16 30 16
414 1 2.4 6 11 32
415 1 2.4 6 23 0
416 1 2.4 10 16 17
417 1 2.4 1 10 26
418 1 2.4 11 23 27
419 1 2.4 5 25 11
420 1 2.4 2 16 27
421 1 2.4 24 13 6
422 1 2.4 28 26 19
423 1 2.4 11 5 29
424 1 2.4 14 12 14
425 1 2.4 26 1 31
426 1 2.4 29 21 10
427 1 2.4 14 20 26
428 1 2.4 3 23 9
429 1 2.4 13 16 33
430 1 2.4 22 12 18
431 1 2.4 25 1 7
432 1 2.4 13 13 33
433 1 2.4 1 31 31
434 1 2.4 0 20 7
435 1 2.4 2 0 20
436 1 2.4 11 30 8
437 1 2.4 29 23 29
438 1 2.4 25 24 33
439 1 2.4 31 12 30
440 1 2.4 31 9 10
441 1 2.4 32 0 13
442 1 2.4 2 20 32
443 1 2.4 0 34 24
444 1 2.4 22 4 26
445 1 2.4 32 34 14
446 1 2.4 20 24 9
447 1 2.4 22 22 33
448 1 2.4 21 5 2
449 1 2.4 12 21 25
450 1 2.4 30 22 10
451 1 2.4 14 30 17
452 1 2.4 21 5 23
453 1 2.4 28 6 6
454 1 2.4 28 28 9
455 1 2.4 29 23 14
456 1 2.4 10 14 22
457 1 2.4 2 19 24
458 1 2.4 22 32 22
459 1 2.4 3 15 16
460 1 2.4 32 8 9
461 1 2.4 7 31 26
462 1 2.4 18 7 12
463 1 2.4 4 8 29
464 1 2.4 7 11 0
465 1 2.4 30 8 24
466 1 2.4 25 16 8
467 1 2.4 20 12 12
468 1 2.4 10 34 14
469 1 2.4 30 2 3
470 1 2.4 13 11 0
471 1 2.4 9 13 25
472 1 2.4 19 2 25
473 1 2.4 8 21 9
474 1 2.4 28 15 1
475 1 2.4 10 28 25
476 1 2.4 32 27 3
477 1 2.4 26 34 30
478 1 2.4 23 23 18
479 1 2.4 22 23 7
480 1 2.4 26 3 3
481 1 2.4 9 18 10
482 1 2.4 24 16 22
483 1 2.4 21 8 17
484 1 2.4 10 2 10
485 1 2.4 27 14 23
486 1 2.4 24 3 14
487 1 2.4 15 18 9
488 1 2.4 15 5 13
489 1 2.4 2 11 20
490 1 2.4 15 3 32
491 1 2.4 14 1 30
492 1 2.4 20 6 30
493 1 2.4 4 28 28
494 1 2.4 2 23 5
495 1 2.4 19 21 6
496 1 2.4 20 5 20
497 1 2.4 13 30 17
498 1 2.4 16 30 8
499 1 2.4 25 30 11
500 1 2.4 5 12 10
501 1 2.4 15 17 16
502 1 2.4 29 24 34
503 1 2.4 12 6 11
504 1 2.4 21 2 1
505 1 2.4 32 22 4
506 1 2.4 16 1 21
507 1 2.4 23 30 6
508 1 2.4 1 16 3
509 1 2.4 3 30 33
510 1 2.4 23 7 17
511 1 2.4 2 16 6
512 1 2.4 27 26 34
513 1 2.4 33 34 22
514 1 2.4 8 31 21
515 1 2.4 17 25 24
516 1 2.4 12 23 7
517 1 2.4 7 24 20
518 1 2.4 26 33 28
519 1 2.4 23 7 6
520 1 2.4 30 11 33
521 1 2.4 13 14 0
522 1 2.4 11 6 1
523 1 2.4 30 32 2
524 1 2.4 9 26 28
525 1 2.4 27 16 16
526 1 2.4 19 15 3
527 1 2.4 18 26 5
528 1 2.4 4 13 33
529 1 2.4 29 8 13
530 1 2.4 33 31 13
531 1 2.4 33 5 10
532 1 2.4 5 13 33
533 1 2.4 9 5 20
534 1 2.4 33 12 34
535 1 2.4 9 21 17
536 1 2.4 20 7 15
537 1 2.4 10 6 32
538 1 2.4 32 30 14
539 1 2.4 15 4 24
540 1 2.4 21 15 23
541 1 2.4 30 17 23
542 1 2.4 24 8 3
543 1 2.4 33 21 29
544 1 2.4 18 4 17
545 1 2.4 30 18 12
546 1 2.4 2 12 26
547 1 2.4 4 11 11
548 1 2.4 13 11 33
549 1 2.4 31 0 20
550 1 2.4 23 9 27
551 1 2.4 18 27 2
552 1 2.4 15 22 29
553 1 2.4 18 33 17
554 1 2.4 25 22 26
555 1 2.4 29 4 29
556 1 2.4 34 14 11
557 1 2.4 8 4 17
558 1 2.4 0 1 16
559 1 2.4 0 11 22
560 1 2.4 10 34 15
561 1 2.4 33 3 1
562 1 2.4 27 19 31
563 1 2.4 18 21 16
564 1 2.4 16 7 26
565 1 2.4 32 0 3
566 1 2.4 24 23 13
567 1 2.4 13 21 26
568 1 2.4 17 1 8
569 1 2.4 23 2 20
570 1 2.4 4 8 9
571 1 2.4 16 31 0
572 1 2.4 24 32 10
573 1 2.4 16 4 24
574 1 2.4 27 5 2
575 1 2.4 22 5 30
576 1 2.4 0 8 27
577 1 2.4 26 28 11
578 1 2.4 27 30 25
579 1 2.4 31 29 24
580 1 2.4 33 9 9
581 1 2.4 19 26 33
582 1 2.4 19 28 26
583 1 2.4 8 28 5
584 1 2.4 0 0 27
585 1 2.4 11 3 31
586 1 2.4 2 29 28
587 1 2.4 13 12 25
588 1 2.4 19 8 1
589 1 2.4 12 29 6
590 1 2.4 31 7 17
591 1 2.4 16 4 8
592 1 2.4 2 23 33
593 1 2.4 2 9 7
594 1 2.4 26 11 34
595 1 2.4 11 4 11
596 1 2.4 0 30 18
597 1 2.4 7 31 10
598 1 2.4 27 6 21
599 1 2.4 14 13 18
600 1 2.4 33 24 3
601 1 2.4 5 16 29
602 1 2.4 23 22 8
603 1 2.4 15 4 31
604 1 2.4 1 6 1
605 1 2.4 8 11 24
606 1 2.4 31 34 9
607 1 2.4 14 30 12
608 1 2.4 3 22 31
609 1 2.4 23 21 5
610 1 2.4 12 11 22
611 1 2.4 0 16 20
612 1 2.4 5 33 16
613 1 2.4 26 34 11
614 1 2.4 14 12 25
615 1 2.4 20 26 17
616 1 2.4 15 23 17
617 1 2.4 13 13 8
618 1 2.4 18 0 21
619 1 2.4 3 3 0
620 1 2.4 16 33 27
621 1 2.4 15 29 9
622 1 2.4 11 9 8
623 1 2.4 4 27 18
624 1 2.4 10 21 18
625 1 2.4 13 9 11
626 1 2.4 14 0 18
627 1 2.4 4 28 33
628 1 2.4 12 3 3
629 1 2.4 8 12 3
630 1 2.4 30 5 28
631 1 2.4 19 8 11
632 1 2.4 13 23 0
633 1 2.4 16 2 13
634 1 2.4 13 33 21
635 1 2.4 22 27 18
636 1 2.4 32 27 30
637 1 2.4 21 26 15
638 1 2.4 27 0 24
639 1 2.4 21 31 22
640 1 2.4 2 14 25
641 1 2.4 10 16 20
642 1 2.4 11 21 6
643 1 2.4 12 4 0
644 1 2.4 26 26 6
645 1 2.4 3 24 4
646 1 2.4 1 13 23
647 1 2.4 15 17 15
648 1 2.4 0 23 9
649 1 2.4 0 5 6
650 1 2.4 2 27 4
651 1 2.4 29 4 11
652 1 2.4 19 31 26
653 1 2.4 32 25 16
654 1 2.4 30 1 0
655 1 2.4 4 7 34
656 1 2.4 17 26 4
657 1 2.4 19 11 28
658 1 2.4 21 33 5
659 1 2.4 18 12 21
660 1 2.4 8 12 14
661 1 2.4 4 11 25
662 1 2.4 6 22 19
663 1 2.4 32 22 15
664 1 2.4 14 20 6
665 1 2.4 28 15 6
666 1 2.4 23 1 10
667 1 2.4 14 10 26
668 1 2.4 29 23 17
669 1 2.4 4 12 34
670 1 2.4 26 21 25
671 1 2.4 26 33 30
672 1 2.4 20 31 4
673 1 2.4 34 31 26
674 1 2.4 14 11 34
675 1 2.4 21 14 15
676 1 2.4 21 16 0
677 1 2.4 33 24 1
678 1 2.4 22 32 4
679 1 2.4 16 0 34
680 1 2.4 24 33 14
681 1 2.4 19 22 20
682 1 2.4 17 26 20
683 1 2.4 19 27 30
684 1 2.4 4 14 9
685 1 2.4 28 34 9
686 1 2.4 3 27 26
687 1 2.4 16 1 16
688 1 2.4 3 15 27
689 1 2.4 2 1 1
690 1 2.4 8 12 25
691 1 2.4 32 0 18
692 1 2.4 6 21 34
693 1 2.4 17 25 12
694 1 2.4 25 12 2
695 1 2.4 26 15 29
696 1 2.4 21 0 19
697 1 2.4 23 4 2
698 1 2.4 12 9 8
699 1 2.4 14 34 30
700 1 2.4 14 18 10
701 1 2.4 21 12 30
702 1 2.4 8 24 10
703 1 2.4 19 1 29
704 1 2.4 10 28 16
705 1 2.4 32 17 11
706 1 2.4 24 8 16
707 1 2.4 4 13 0
708 1 2.4 10 13 13
709 1 2.4 26 20 27
710 1 2.4 33 32 15
711 1 2.4 9 18 22
712 1 2.4 28 28 7
713 1 2.4 9 14 27
714 1 2.4 0 1 2
715 1 2.4 32 34 8
716 1 2.4 33 23 8
717 1 2.4 6 19 13
718 1 2.4 28 27 12
719 1 2.4 21 34 17
720 1 2.4 5 12 28
721 1 2.4 28 23 5
722 1 2.4 31 19 10
723 1 2.4 24 5 4
724 1 2.4 13 21 9
725 1 2.4 3 5 13
726 1 2.4 3 14 13
727 1 2.4 17 9 22
728 1 2.4 9 14 3
729 1 2.4 28 25 15
730 1 2.4 19 18 14
731 1 2.4 1 2 21
732 1 2.4 27 29 0
733 1 2.4 20 27 29
734 1 2.4 18 24 17
735 1 2.4 23 22 34
736 1 2.4 20 30 4
737 1 2.4 27 2 4
738 1 2.4 9 22 20
739 1 2.4 12 28 32
740 1 2.4 30 15 8
741 1 2.4 27 3 28
742 1 2.4 31 12 18
743 1 2.4 31 25 2
744 1 2.4 28 18 20
745 1 2.4 8 4 9
746 1 2.4 21 4 17
747 1 2.4 0 18 17
748 1 2.4 3 9 25
749 1 2.4 9 15 7
750 1 2.4 12 23 31
751 1 2.4 21 6 13
752 1 2.4 1 16 32
753 1 2.4 10 6 5
754 1 2.4 0 24 20
755 1 2.4 10 32 18
756 1 2.4 8 17 11
757 1 2.4 23 8 33
758 1 2.4 7 28 34
759 1 2.4 30 20 4
760 1 2.4 12 9 17
761 1 2.4 19 16 27
762 1 2.4 2 14 9
763 1 2.4 30 13 6
764 1 2.4 1 7 5
765 1 2.4 18 23 9
766 1 2.4 26 31 17
767 1 2.4 6 11 6
768 1 2.4 29 16 15
769 1 2.4 25 11 6
770 1 2.4 4 31 6
771 1 2.4 21 13 34
772 1 2.4 31 4 11
773 1 2.4 30 33 2
774 1 2.4 12 16 5
775 1 2.4 21 33 3
776 1 2.4 17 23 19
777 1 2.4 29 27 16
778 1 2.4 8 21 15
779 1 2.4 1 24 23
780 1 2.4 13 32 10
781 1 2.4 30 33 5
782 1 2.4 23 6 32
783 1 2.4 15 11 6
784 1 2.4 14 17 34
785 1 2.4 7 15 31
786 1 2.4 19 19 33
787 1 2.4 23 3 21
788 1 2.4 10 20 4
789 1 2.4 14 26 31
790 1 2.4 7 2 31
791 1 2.4 14 2 8
792 1 2.4 21 18 13
793 1 2.4 4 18 4
794 1 2.4 6 9 15
795 1 2.4 26 0 18
796 1 2.4 34 10 1
797 1 2.4 22 1 34
798 1 2.4 12 8 9
799 1 2.4 21 25 30
800 1 2.4 18 13 32
801 1 2.4 2 13 2
802 1 2.4 31 13 8
803 1 2.4 30 18 3
804 1 2.4 28 13 28
805 1 2.4 15 5 28
806 1 2.4 33 29 17
807 1 2.4 14 7 12
808 1 2.4 0 16 23
809 1 2.4 12 4 12
810 1 2.4 12 18 25
811 1 2.4 2 11 18
812 1 2.4 19 28 16
813 1 2.4 32 30 0
814 1 2.4 8 10 31
815 1 2.4 20 22 27
816 1 2.4 11 32 33
817 1 2.4 17 11 16
818 1 2.4 2 3 8
819 1 2.4 25 26 3
820 1 2.4 11 15 32
821 1 2.4 25 18 4
822 1 2.4 3 29 28
823 1 2.4 8 14 13
824 1 2.4 33 33 31
825 1 2.4 25 28 9
826 1 2.4 9 4 23
827 1 2.4 24 12 2
828 1 2.4 9 30 1
829 1 2.4 27 29 28
830 1 2.4 13 34 16
831 1 2.4 0 30 9
832 1 2.4 4 34 25
833 1 2.4 0 19 23
834 1 2.4 22 23 29
835 1 2.4 33 25 15
836 1 2.4 5 32 29
837 1 2.4 31 17 0
838 1 2.4 10 32 22
839 1 2.4 18 22 14
840 1 2.4 33 31 7
841 1 2.4 30 17 14
842 1 2.4 25 32 30
843 1 2.4 24 17 34
844 1 2.4 17 1 31
845 1 2.4 10 17 11
846 1 2.4 6 17 21
847 1 2.4 21 28 8
848 1 2.4 23 25 32
849 1 2.4 30 31 24
850 1 2.4 11 8 32
851 1 2.4 33 8 13
852 1 2.4 21 1 1
853 1 2.4 26 7 32
854 1 2.4 2 30 34
855 1 2.4 17 34 33
856 1 2.4 27 30 16
857 1 2.4 23 29 9
858 1 2.4 25 23 7
859 1 2.4 29 4 9
860 1 2.4 3 25 26
861 1 2.4 31 23 34
862 1 2.4 20 23 29
863 1 2.4 22 20 29
864 1 2.4 29 20 22
865 1 2.4 4 12 9
866 1 2.4 22 26 4
867 1 2.4 3 5 17
868 1 2.4 6 8 16
869 1 2.4 7 10 26
870 1 2.4 9 20 29
871 1 2.4 4 20 9
872 1 2.4 11 33 31
873 1 2.4 33 27 24
874 1 2.4 21 4 13
875 1 2.4 34 12 11
876 1 2.4 7 14 3
877 1 2.4 21 14 19
878 1 2.4 34 22 18
879 1 2.4 21 12 20
880 1 2.4 2 26 30
881 1 2.4 2 8 2
882 1 2.4 15 28 19
883 1 2.4 11 0 10
884 1 2.4 24 32 34
885 1 2.4 12 19 26
886 1 2.4 22 0 13
887 1 2.4 14 19 8
888 1 2.4 31 18 0
889 1 2.4 16 34 26
890 1 2.4 7 30 9
891 1 2.4 9 4 9
892 1 2.4 33 26 32
893 1 2.4 2 10 5
894 1 2.4 11 32 15
895 1 2.4 3 26 30
896 1 2.4 15 15 19
897 1 2.4 4 16 13
898 1 2.4 9 12 5
899 1 2.4 14 22 8
900 1 2.4 1 6 23
901 1 2.4 5 5 32
902 1 2.4 31 20 18
903 1 2.4 23 20 0
904 1 2.4 1 11 13
905 1 2.4 28 20 11
906 1 2.4 1 27 23
907 1 2.4 30 33 10
908 1 2.4 1 29 29
909 1 2.4 7 21 12
910 1 2.4 31 3 18
911 1 2.4 24 13 32
912 1 2.4 2 14 8
913 1 2.4 22 6 32
914 1 2.4 1 27 13
915 1 2.4 31 1 29
916 1 2.4 33 26 34
917 1 2.4 16 6 18
918 1 2.4 11 9 16
919 1 2.4 6 32 23
920 1 2.4 24 24 9
921 1 2.4 24 16 15
922 1 2.4 34 3 6
923 1 2.4 29 21 13
924 1 2.4 7 16 33
925 1 2.4 34 31 5
926 1 2.4 17 17 30
927 1 2.4 24 9 7
928 1 2.4 22 1 28
929 1 2.4 6 1 5
930 1 2.4 22 22 20
931 1 2.4 25 29 19
932 1 2.4 2 29 23
933 1 2.4 0 32 19
934 1 2.4 21 1 33
935 1 2.4 34 27 12
936 1 2.4 5 25 32
937 1 2.4 34 29 11
938 1 2.4 25 1 30
939 1 2.4 5 12 0
940 1 2.4 10 15 14
941 1 2.4 30 24 5
942 1 2.4 2 30 4
943 1 2.4 19 28 27
944 1 2.4 16 0 9
945 1 2.4 16 28 29
946 1 2.4 33 17 4
947 1 2.4 10 21 14
948 1 2.4 30 6 4
949 1 2.4 22 3 18
950 1 2.4 12 22 21
951 1 2.4 4 6 14
952 1 2.4 0 1 13
953 1 2.4 28 32 4
954 1 2.4 1 24 30
955 1 2.4 12 29 2
956 1 2.4 5 33 27
957 1 2.4 30 34 30
958 1 2.4 3 31 10
959 1 2.4 13 22 25
960 1 2.4 26 18 28
961 1 2.4 5 33 30
962 1 2.4 21 20 27
963 1 2.4 25 18 12
964 1 2.4 20 4 26
965 1 2.4 26 24 28
966 1 2.4 1 6 26
967 1 2.4 33 14 2
968 1 2.4 5 29 18
969 1 2.4 12 9 18
970 1 2.4 3 19 9
971 1 2.4 33 30 4
972 1 2.4 23 9 5
973 1 2.4 20 3 9
974 1 2.4 31 9 3
975 1 2.4 26 31 8
976 1 2.4 15 19 28
977 1 2.4 2 7 31
978 1 2.4 18 20 14
979 1 2.4 1 19 19
980 1 2.4 27 29 14
981 1 2.4 5 2 16
982 1 2.4 19 13 3
983 1 2.4 28 3 14
984 1 2.4 20 9 0
985 1 2.4 20 6 9
986 1 2.4 4 31 9
987 1 2.4 21 3 10
988 1 2.4 1 1 28
989 1 2.4 29 17 13
990 1 2.4 6 13 1
991 1 2.4 20 2 32
